report_date,spec_long,spec_short,open_interest,net,release_date
2012-04-10,16097,82181,150875,-66084,2012-04-13
2012-04-17,16917,74720,144168,-57803,2012-04-20
2012-04-24,12669,68572,137636,-55903,2012-04-27
2012-05-01,14110,64283,140349,-50173,2012-05-04
2012-05-08,16369,57462,141842,-41093,2012-05-11
2012-05-15,17455,51770,139275,-34315,2012-05-18
2012-05-22,20483,38498,142168,-18015,2012-05-25
2012-05-29,21620,32950,140684,-11330,2012-06-01
2012-06-05,37376,25303,169663,12073,2012-06-08
2012-06-12,38182,25875,174278,12307,2012-06-15
2012-06-19,44740,29603,123868,15137,2012-06-22
2012-06-26,43910,39368,123247,4542,2012-06-29
2012-07-03,36950,32775,117403,4175,2012-07-06
2012-07-10,32920,23968,115522,8952,2012-07-13
2012-07-17,36734,25613,121806,11121,2012-07-20
2012-07-24,52024,26963,139033,25061,2012-07-27
2012-07-31,55373,23119,144095,32254,2012-08-03
2012-08-07,55883,28344,148998,27539,2012-08-10
2012-08-14,55983,25279,151036,30704,2012-08-17
2012-08-21,43584,32413,141458,11171,2012-08-24
2012-08-28,53571,32015,149444,21556,2012-08-31
2012-09-04,55133,31126,152452,24007,2012-09-07
2012-09-11,60862,28089,176618,32773,2012-09-14
2012-09-18,41500,26024,128862,15476,2012-09-21
2012-09-25,47318,26207,137692,21111,2012-09-28
2012-10-02,52696,23361,141693,29335,2012-10-05
2012-10-09,40778,27864,127442,12914,2012-10-12
2012-10-16,42767,32681,131343,10086,2012-10-19
2012-10-23,25550,43746,137135,-18196,2012-10-26
2012-10-30,19886,56906,147135,-37020,2012-11-02
2012-11-06,24966,65070,161552,-40104,2012-11-09
2012-11-13,21980,52427,155931,-30447,2012-11-16
2012-11-20,28272,79661,180979,-51389,2012-11-23
2012-11-27,27027,106493,208130,-79466,2012-11-30
2012-12-04,20929,111255,220982,-90326,2012-12-07
2012-12-11,16369,110770,267582,-94401,2012-12-14
2012-12-18,27935,117098,196662,-89163,2012-12-21
2012-12-24,26757,112365,195705,-85608,2012-12-27
2012-12-31,30432,110949,194632,-80517,2013-01-03
2013-01-08,32129,106225,193295,-74096,2013-01-11
2013-01-15,39447,105174,196509,-65727,2013-01-18
2013-01-22,41983,106051,202225,-64068,2013-01-25
2013-01-29,48476,119722,219635,-71246,2013-02-01
2013-02-05,50667,119080,217709,-68413,2013-02-08
2013-02-12,55782,117088,215036,-61306,2013-02-15
2013-02-19,54662,120553,218241,-65891,2013-02-22
2013-02-26,51998,117342,216323,-65344,2013-03-01
2013-03-05,50958,124309,241938,-73351,2013-03-08
2013-03-12,51240,145003,288474,-93763,2013-03-15
2013-03-19,55408,135401,216674,-79993,2013-03-22
2013-03-26,46931,136080,220896,-89149,2013-03-29
2013-04-02,46966,125137,213997,-78171,2013-04-05
2013-04-09,39699,117396,220626,-77697,2013-04-12
2013-04-16,26448,119859,214577,-93411,2013-04-19
2013-04-23,25942,105672,204150,-79730,2013-04-26
2013-04-30,24872,95999,198106,-71127,2013-05-03
2013-05-07,27886,106446,209370,-78560,2013-05-10
2013-05-14,28882,117289,229746,-88407,2013-05-17
2013-05-21,19454,114640,227826,-95186,2013-05-24
2013-05-28,18406,118175,231012,-99769,2013-05-31
2013-06-04,19176,101920,219135,-82744,2013-06-07
2013-06-11,21722,94628,243644,-72906,2013-06-14
2013-06-18,23010,84900,163921,-61890,2013-06-21
2013-06-25,24376,85838,161160,-61462,2013-06-28
2013-07-02,27336,98072,178926,-70736,2013-07-05
2013-07-09,25117,105422,185249,-80305,2013-07-12
2013-07-16,20220,105982,182429,-85762,2013-07-19
2013-07-23,22513,110009,187250,-87496,2013-07-26
2013-07-30,18216,100351,174872,-82135,2013-08-02
2013-08-06,19421,99634,172059,-80213,2013-08-09
2013-08-13,17375,91837,159496,-74462,2013-08-16
2013-08-20,19720,91441,162168,-71721,2013-08-23
2013-08-27,23396,101749,175588,-78353,2013-08-30
2013-09-03,27665,107426,178360,-79761,2013-09-06
2013-09-10,18854,113920,197099,-95066,2013-09-13
2013-09-17,26088,114882,177045,-88794,2013-09-20
2013-09-24,18173,110991,174892,-92818,2013-09-27
2013-10-01,18634,100958,170525,-82324,2013-10-04
2013-10-08,28165,85262,165957,-57097,2013-10-11
2013-10-15,25392,84658,159871,-59266,2013-10-18
2013-10-22,13928,85730,152938,-71802,2013-10-25
2013-10-29,17483,79878,151987,-62395,2013-11-01
2013-11-05,18734,92526,169004,-73792,2013-11-08
2013-11-12,20977,116084,195690,-95107,2013-11-15
2013-11-19,19424,131640,214211,-112216,2013-11-22
2013-11-26,23999,147201,236713,-123202,2013-11-29
2013-12-03,21290,154673,245167,-133383,2013-12-06
2013-12-10,18085,147796,262229,-129711,2013-12-13
2013-12-17,22225,152448,232743,-130223,2013-12-20
2013-12-24,14261,158083,239160,-143822,2013-12-27
2013-12-31,14274,149502,232225,-135228,2014-01-03
2014-01-07,11340,140208,230156,-128868,2014-01-10
2014-01-14,10754,128820,218324,-118066,2014-01-17
2014-01-21,13128,128089,217548,-114961,2014-01-24
2014-01-28,15977,102169,203014,-86192,2014-01-31
2014-02-04,15896,92725,199361,-76829,2014-02-07
2014-02-11,13686,92472,196435,-78786,2014-02-14
2014-02-18,16736,96520,200057,-79784,2014-02-21
2014-02-25,14727,99817,203743,-85090,2014-02-28
2014-03-04,20407,100116,205886,-79709,2014-03-07
2014-03-11,15726,115082,242170,-99356,2014-03-14
2014-03-18,24144,85243,156922,-61099,2014-03-21
2014-03-25,17600,86487,158280,-68887,2014-03-28
2014-04-01,22162,110800,188464,-88638,2014-04-04
2014-04-08,13340,100802,181814,-87462,2014-04-11
2014-04-15,14351,83067,164843,-68716,2014-04-18
2014-04-22,16564,83807,165674,-67243,2014-04-25
2014-04-29,13846,84198,168820,-70352,2014-05-02
2014-05-06,20381,81109,167093,-60728,2014-05-09
2014-05-13,17471,82178,164707,-64707,2014-05-16
2014-05-20,18681,72468,164819,-53787,2014-05-23
2014-05-27,16999,76035,162820,-59036,2014-05-30
2014-06-03,12578,86796,171804,-74218,2014-06-06
2014-06-10,11893,94055,201094,-82162,2014-06-13
2014-06-17,17832,85870,153007,-68038,2014-06-20
2014-06-24,10325,81548,148257,-71223,2014-06-27
2014-07-01,18739,77425,156480,-58686,2014-07-04
2014-07-08,11174,77549,157710,-66375,2014-07-11
2014-07-15,8385,71333,155127,-62948,2014-07-18
2014-07-22,11979,65895,162029,-53916,2014-07-25
2014-07-29,7828,80897,172210,-73069,2014-08-01
2014-08-05,9896,105295,192906,-95399,2014-08-08
2014-08-12,12518,93615,192140,-81097,2014-08-15
2014-08-19,17976,105247,203180,-87271,2014-08-22
2014-08-26,19512,122403,218009,-102891,2014-08-29
2014-09-02,15485,132793,230937,-117308,2014-09-05
2014-09-09,17280,117953,255624,-100673,2014-09-12
2014-09-16,37617,120799,208235,-83182,2014-09-19
2014-09-23,28391,133813,222214,-105422,2014-09-26
2014-09-30,29910,150788,239477,-120878,2014-10-03
2014-10-07,24837,137388,223255,-112551,2014-10-10
2014-10-14,22839,123986,212420,-101147,2014-10-17
2014-10-21,26634,98372,185412,-71738,2014-10-24
2014-10-28,23883,91282,184120,-67399,2014-10-31
2014-11-04,37917,109568,207974,-71651,2014-11-07
2014-11-11,47271,129834,227576,-82563,2014-11-14
2014-11-18,46612,139066,238898,-92454,2014-11-21
2014-11-25,46304,150684,253976,-104380,2014-11-28
2014-12-02,41530,152690,257828,-111160,2014-12-05
2014-12-09,38067,142203,279859,-104136,2014-12-12
2014-12-16,45652,132579,227685,-86927,2014-12-19
2014-12-23,29021,122763,226107,-93742,2014-12-26
2014-12-30,28836,125155,226629,-96319,2015-01-02
2015-01-06,33160,123243,228954,-90083,2015-01-09
2015-01-13,25872,120497,231223,-94625,2015-01-16
2015-01-20,26525,104411,215413,-77886,2015-01-23
2015-01-27,26526,91184,202571,-64658,2015-01-30
2015-02-03,25586,85157,203963,-59571,2015-02-06
2015-02-10,25884,81008,204193,-55124,2015-02-13
2015-02-17,31269,80360,203555,-49091,2015-02-20
2015-02-24,31611,79123,202438,-47512,2015-02-27
2015-03-03,33944,86465,210611,-52521,2015-03-06
2015-03-10,32898,92285,235089,-59387,2015-03-13
2015-03-17,44496,92550,195913,-48054,2015-03-20
2015-03-24,39156,85061,181026,-45905,2015-03-27
2015-03-31,44409,68333,177478,-23924,2015-04-03
2015-04-07,53320,77769,189444,-24449,2015-04-10
2015-04-14,54783,77853,195230,-23070,2015-04-17
2015-04-21,51520,65968,189332,-14448,2015-04-24
2015-04-28,48721,54214,188079,-5493,2015-05-01
2015-05-05,41852,73035,198886,-31183,2015-05-08
2015-05-12,37848,61441,193296,-23593,2015-05-15
2015-05-19,63398,85403,231658,-22005,2015-05-22
2015-05-26,50210,112434,251744,-62224,2015-05-29
2015-06-02,46681,132374,260104,-85693,2015-06-05
2015-06-09,42440,158726,306449,-116286,2015-06-12
2015-06-16,64760,145424,262329,-80664,2015-06-19
2015-06-23,39019,126736,247839,-87717,2015-06-26
2015-06-30,45479,124301,254014,-78822,2015-07-03
2015-07-07,46070,109699,250828,-63629,2015-07-10
2015-07-14,49167,96538,247704,-47371,2015-07-17
2015-07-21,50899,113213,251136,-62314,2015-07-24
2015-07-28,46270,109808,246269,-63538,2015-07-31
2015-08-04,49906,129622,252655,-79716,2015-08-07
2015-08-11,45768,150994,264608,-105226,2015-08-14
2015-08-18,45935,136065,251418,-90130,2015-08-21
2015-08-25,59922,98981,260458,-39059,2015-08-28
2015-09-01,68023,83578,273205,-15555,2015-09-04
2015-09-08,63121,69783,279712,-6662,2015-09-11
2015-09-15,36449,63263,166081,-26814,2015-09-18
2015-09-22,48282,71960,177439,-23678,2015-09-25
2015-09-29,39753,61805,174697,-22052,2015-10-02
2015-10-06,39050,56649,170780,-17599,2015-10-09
2015-10-13,38004,51836,169873,-13832,2015-10-16
2015-10-20,48747,52386,184281,-3639,2015-10-23
2015-10-27,36437,70348,189472,-33911,2015-10-30
2015-11-03,41489,85276,204271,-43787,2015-11-06
2015-11-10,35081,101969,234202,-66888,2015-11-13
2015-11-17,34475,113086,250346,-78611,2015-11-20
2015-11-24,30277,107613,247513,-77336,2015-11-27
2015-12-01,31228,106129,253505,-74901,2015-12-04
2015-12-08,26400,94450,246055,-68050,2015-12-11
2015-12-15,37301,63881,194196,-26580,2015-12-18
2015-12-22,37677,68044,197375,-30367,2015-12-25
2015-12-29,45008,62234,196825,-17226,2016-01-01
2016-01-05,67471,63368,220707,4103,2016-01-08
2016-01-12,78385,53119,241366,25266,2016-01-15
2016-01-19,84485,46832,247614,37653,2016-01-22
2016-01-26,92628,42602,250711,50026,2016-01-29
2016-02-02,82108,44863,237289,37245,2016-02-05
2016-02-09,75811,32579,237081,43232,2016-02-12
2016-02-16,84518,36617,248985,47901,2016-02-19
2016-02-23,92376,39642,257064,52734,2016-02-26
2016-03-01,94070,34445,261679,59625,2016-03-04
2016-03-08,93867,29534,289879,64333,2016-03-11
2016-03-15,79426,33937,140084,45489,2016-03-18
2016-03-22,82812,29466,146421,53346,2016-03-25
2016-03-29,84870,30483,148292,54387,2016-04-01
2016-04-05,98130,38057,166831,60073,2016-04-08
2016-04-12,100120,33930,173515,66190,2016-04-15
2016-04-19,105710,33840,179888,71870,2016-04-22
2016-04-26,97470,30972,168767,66498,2016-04-29
2016-05-03,85627,24106,161529,61521,2016-05-06
2016-05-10,88897,29850,165549,59047,2016-05-13
2016-05-17,86165,27246,158909,58919,2016-05-20
2016-05-24,54792,32733,159833,22059,2016-05-27
2016-05-31,46964,32127,156499,14837,2016-06-03
2016-06-07,68237,25384,180894,42853,2016-06-10
2016-06-14,77703,22013,139052,55690,2016-06-17
2016-06-21,79398,27102,144710,52296,2016-06-24
2016-06-28,85493,25743,143117,59750,2016-07-01
2016-07-05,87037,23469,150417,63568,2016-07-08
2016-07-12,85364,37819,161262,47545,2016-07-15
2016-07-19,79864,40511,158366,39353,2016-07-22
2016-07-26,74074,39116,159869,34958,2016-07-29
2016-08-02,76575,34875,156696,41700,2016-08-05
2016-08-09,86719,37888,167011,48831,2016-08-12
2016-08-16,88273,32267,165905,56006,2016-08-19
2016-08-23,90387,30071,164756,60316,2016-08-26
2016-08-30,91570,27909,164329,63661,2016-09-02
2016-09-06,83968,29479,159342,54489,2016-09-09
2016-09-13,86140,29294,167340,56846,2016-09-16
2016-09-20,85117,26332,140738,58785,2016-09-23
2016-09-27,97432,28540,155170,68892,2016-09-30
2016-10-04,101986,33291,157574,68695,2016-10-07
2016-10-11,79279,33370,150394,45909,2016-10-14
2016-10-18,74966,37975,156607,36991,2016-10-21
2016-10-25,82385,37790,163040,44595,2016-10-28
2016-11-01,81010,37850,165124,43160,2016-11-04
2016-11-08,72619,40663,164328,31956,2016-11-11
2016-11-15,67085,46409,170967,20676,2016-11-18
2016-11-22,71183,60283,187684,10900,2016-11-25
2016-11-29,72124,72393,202171,-269,2016-12-02
2016-12-06,74367,108304,235915,-33937,2016-12-09
2016-12-13,62432,125861,285274,-63429,2016-12-16
2016-12-20,64200,139649,220435,-75449,2016-12-23
2016-12-27,40565,127574,219343,-87009,2016-12-30
2017-01-03,37962,124726,220120,-86764,2017-01-06
2017-01-10,26041,105880,209488,-79839,2017-01-13
2017-01-17,28560,106390,211752,-77830,2017-01-20
2017-01-24,27127,93967,196765,-66840,2017-01-27
2017-01-31,32216,90547,204494,-58331,2017-02-03
2017-02-07,25874,80934,201632,-55060,2017-02-10
2017-02-14,27701,78985,204277,-51284,2017-02-17
2017-02-21,29954,80116,205223,-50162,2017-02-24
2017-02-28,29012,79029,204602,-50017,2017-03-03
2017-03-07,39203,93903,217982,-54700,2017-03-10
2017-03-14,35563,106860,202647,-71297,2017-03-17
2017-03-21,35039,102026,191626,-66987,2017-03-24
2017-03-28,42886,96067,197542,-53181,2017-03-31
2017-04-04,41313,87113,194368,-45800,2017-04-07
2017-04-11,43316,78080,198381,-34764,2017-04-14
2017-04-18,45761,76224,203617,-30463,2017-04-21
2017-04-25,48538,75407,204179,-26869,2017-04-28
2017-05-02,37519,68002,196845,-30483,2017-05-05
2017-05-09,42635,78942,203140,-36307,2017-05-12
2017-05-16,41963,101971,222510,-60008,2017-05-19
2017-05-23,41920,93576,211298,-51656,2017-05-26
2017-05-30,43404,95679,213727,-52275,2017-06-02
2017-06-06,39736,94763,225549,-55027,2017-06-09
2017-06-13,34160,84713,210617,-50553,2017-06-16
2017-06-20,39498,89457,171840,-49959,2017-06-23
2017-06-27,38254,99604,183705,-61350,2017-06-30
2017-07-03,43648,118684,207597,-75036,2017-07-06
2017-07-11,40778,152903,239786,-112125,2017-07-14
2017-07-18,37419,164338,250071,-126919,2017-07-21
2017-07-25,28018,149507,235140,-121489,2017-07-28
2017-08-01,36445,148641,242876,-112196,2017-08-04
2017-08-08,39810,135623,232827,-95813,2017-08-11
2017-08-15,43308,120800,215090,-77492,2017-08-18
2017-08-22,45162,119248,215457,-74086,2017-08-25
2017-08-29,43889,112413,209890,-68524,2017-09-01
2017-09-05,47285,120230,213200,-72945,2017-09-08
2017-09-12,40642,97939,200444,-57297,2017-09-15
2017-09-19,42435,93757,185352,-51322,2017-09-22
2017-09-26,42963,114310,207097,-71347,2017-09-29
2017-10-03,58770,143413,246889,-84643,2017-10-06
2017-10-10,51655,153074,254124,-101419,2017-10-13
2017-10-17,55010,156296,257087,-101286,2017-10-20
2017-10-24,60077,176934,282230,-116857,2017-10-27
2017-10-31,54585,173454,277706,-118869,2017-11-03
2017-11-07,54336,182184,287936,-127848,2017-11-10
2017-11-14,49347,185346,283628,-135999,2017-11-17
2017-11-21,44382,166984,261019,-122602,2017-11-24
2017-11-28,39793,150433,244536,-110640,2017-12-01
2017-12-05,34766,149033,238077,-114267,2017-12-08
2017-12-12,31747,145870,250581,-114123,2017-12-15
2017-12-19,36874,151247,223424,-114373,2017-12-22
2017-12-26,44269,160355,232428,-116086,2017-12-29
2018-01-02,39592,161358,230564,-121766,2018-01-05
2018-01-09,37376,162912,233144,-125536,2018-01-12
2018-01-16,38152,157502,236305,-119350,2018-01-19
2018-01-23,37260,160130,241136,-122870,2018-01-26
2018-01-30,47828,162524,260237,-114696,2018-02-02
2018-02-06,39108,151984,249478,-112876,2018-02-09
2018-02-13,42299,157808,260170,-115509,2018-02-16
2018-02-20,45634,153972,271271,-108338,2018-02-23
2018-02-27,44539,141190,263066,-96651,2018-03-02
2018-03-06,50057,136902,277327,-86845,2018-03-09
2018-03-13,44296,123835,279671,-79539,2018-03-16
2018-03-20,47902,69901,160250,-21999,2018-03-23
2018-03-27,56544,60212,162038,-3668,2018-03-30
2018-04-03,48053,44481,148818,3572,2018-04-06
2018-04-10,49855,47094,151202,2761,2018-04-13
2018-04-17,49433,46842,147319,2591,2018-04-20
2018-04-24,59253,58670,155237,583,2018-04-27
2018-05-01,57349,58754,160337,-1405,2018-05-04
2018-05-08,51812,57274,157576,-5462,2018-05-11
2018-05-15,64926,61246,163411,3680,2018-05-18
2018-05-22,73836,76603,175316,-2767,2018-05-25
2018-05-29,63182,71218,171339,-8036,2018-06-01
2018-06-05,52060,55497,146448,-3437,2018-06-08
2018-06-12,60609,55557,166877,5052,2018-06-15
2018-06-19,46565,82127,154641,-35562,2018-06-22
2018-06-26,44430,78651,153566,-34221,2018-06-29
2018-07-03,49990,88720,168360,-38730,2018-07-06
2018-07-10,60563,100395,182066,-39832,2018-07-13
2018-07-17,77021,135671,215413,-58650,2018-07-20
2018-07-24,49993,123762,200427,-73769,2018-07-27
2018-07-31,48016,116473,197566,-68457,2018-08-03
2018-08-07,46136,108943,187902,-62807,2018-08-10
2018-08-14,49369,107737,185834,-58368,2018-08-17
2018-08-21,54116,101522,189698,-47406,2018-08-24
2018-08-28,50230,96271,185082,-46041,2018-08-31
2018-09-04,47572,99504,185347,-51932,2018-09-07
2018-09-11,48057,101943,193428,-53886,2018-09-14
2018-09-18,49752,113507,200221,-63755,2018-09-21
2018-09-25,47253,131972,215376,-84719,2018-09-28
2018-10-02,56074,170120,252277,-114046,2018-10-05
2018-10-09,47034,162235,253374,-115201,2018-10-12
2018-10-16,30096,130717,211210,-100621,2018-10-19
2018-10-23,29922,122726,205643,-92804,2018-10-26
2018-10-30,28854,120474,203113,-91620,2018-11-02
2018-11-06,33060,122182,209453,-89122,2018-11-09
2018-11-13,40192,142486,231730,-102294,2018-11-16
2018-11-20,33462,133527,223144,-100065,2018-11-23
2018-11-27,35817,140141,231711,-104324,2018-11-30
2018-12-04,32717,142483,226835,-109766,2018-12-07
2018-12-11,25495,123101,213055,-97606,2018-12-14
2018-12-18,26957,129728,214868,-102771,2018-12-21
2018-12-24,33281,132370,224458,-99089,2018-12-27
2018-12-31,32712,121335,216224,-88623,2019-01-03
2019-01-08,42727,104041,230524,-61314,2019-01-11
2019-01-15,38686,85107,229295,-46421,2019-01-18
2019-01-22,28403,68070,212563,-39667,2019-01-25
2019-01-29,27001,60346,204816,-33345,2019-02-01
2019-02-05,20752,52162,192789,-31410,2019-02-08
2019-02-12,24541,55283,185725,-30742,2019-02-15
2019-02-19,24844,62305,184023,-37461,2019-02-22
2019-02-26,27365,67019,186158,-39654,2019-03-01
2019-03-05,33421,84727,207083,-51306,2019-03-08
2019-03-12,22144,80925,196766,-58781,2019-03-15
2019-03-19,20081,79302,158074,-59221,2019-03-22
2019-03-26,18323,80444,157145,-62121,2019-03-29
2019-04-02,20462,83203,156838,-62741,2019-04-05
2019-04-09,19914,91434,165736,-71520,2019-04-12
2019-04-16,31807,118913,200018,-87106,2019-04-19
2019-04-23,28121,122535,207316,-94414,2019-04-26
2019-04-30,20578,120177,203323,-99599,2019-05-03
2019-05-07,25869,117586,201462,-91717,2019-05-10
2019-05-14,35915,97495,180573,-61580,2019-05-17
2019-05-21,27540,82732,170834,-55192,2019-05-24
2019-05-28,25803,81380,169790,-55577,2019-05-31
