report_date,spec_long,spec_short,open_interest,net,release_date
2019-06-04,27437,71826,167810,-44389,2019-06-07
2019-06-11,20786,65951,169387,-45165,2019-06-14
2019-06-18,28169,44734,123629,-16565,2019-06-21
2019-06-25,31090,41237,139439,-10147,2019-06-28
2019-07-02,34198,35425,139355,-1227,2019-07-05
2019-07-09,35346,38997,135737,-3651,2019-07-12
2019-07-16,32905,44285,130304,-11380,2019-07-19
2019-07-23,34642,44019,136245,-9377,2019-07-26
2019-07-30,37028,41246,138842,-4218,2019-08-02
2019-08-06,46225,35664,153338,10561,2019-08-09
2019-08-13,51764,27022,160271,24742,2019-08-16
2019-08-20,49984,18830,154662,31154,2019-08-23
2019-08-27,59795,26188,157862,33607,2019-08-30
2019-09-03,57222,29540,157788,27682,2019-09-06
2019-09-10,56579,23988,151397,32591,2019-09-13
2019-09-17,50842,26980,130940,23862,2019-09-20
2019-09-24,45759,32976,142026,12783,2019-09-27
2019-10-01,57893,43976,151860,13917,2019-10-04
2019-10-08,52803,41791,150019,11012,2019-10-11
2019-10-15,46416,53057,157707,-6641,2019-10-18
2019-10-22,41556,59721,159250,-18165,2019-10-25
2019-10-29,39185,58883,163486,-19698,2019-11-01
2019-11-05,43996,70601,177106,-26605,2019-11-08
2019-11-12,43964,78961,183480,-34997,2019-11-15
2019-11-19,45423,80454,182445,-35031,2019-11-22
2019-11-26,49278,88869,196894,-39591,2019-11-29
2019-12-03,48312,96135,214223,-47823,2019-12-06
2019-12-10,41843,85525,198700,-43682,2019-12-13
2019-12-17,43418,85480,178529,-42062,2019-12-20
2019-12-24,40592,74134,173142,-33542,2019-12-27
2019-12-31,43668,68970,174966,-25302,2020-01-03
2020-01-07,47846,60094,162094,-12248,2020-01-10
2020-01-14,49720,81150,183863,-31430,2020-01-17
2020-01-21,50596,95297,203579,-44701,2020-01-24
2020-01-28,45676,81701,184919,-36025,2020-01-31
2020-02-04,57672,79570,190079,-21898,2020-02-07
2020-02-11,54805,80993,193822,-26188,2020-02-14
2020-02-18,58605,85826,203631,-27221,2020-02-21
2020-02-25,53855,110244,223904,-56389,2020-02-28
2020-03-03,50598,92922,198404,-42324,2020-03-06
2020-03-10,61732,53575,159128,8157,2020-03-13
2020-03-17,57286,24351,125769,32935,2020-03-20
2020-03-24,56528,32665,125594,23863,2020-03-27
2020-03-31,48444,30162,120270,18282,2020-04-03
2020-04-07,49249,26839,118595,22410,2020-04-10
2020-04-14,49863,27220,122929,22643,2020-04-17
2020-04-21,53730,27704,128272,26026,2020-04-24
2020-04-28,59962,27636,143835,32326,2020-05-01
2020-05-05,56634,29420,152042,27214,2020-05-08
2020-05-12,56307,28370,153370,27937,2020-05-15
2020-05-19,52038,24568,147975,27470,2020-05-22
2020-05-26,57873,23266,156827,34607,2020-05-29
2020-06-02,61958,29379,158743,32579,2020-06-05
2020-06-09,48862,31400,155159,17462,2020-06-12
2020-06-16,43126,21016,127287,22110,2020-06-19
2020-06-23,50490,23032,144549,27458,2020-06-26
2020-06-30,42755,18894,137362,23861,2020-07-03
2020-07-07,44043,27231,138313,16812,2020-07-10
2020-07-14,45111,26785,135263,18326,2020-07-17
2020-07-21,50854,31547,142686,19307,2020-07-24
2020-07-28,62924,34417,170269,28507,2020-07-31
2020-08-04,52073,20644,157968,31429,2020-08-07
2020-08-11,48158,21142,150149,27016,2020-08-14
2020-08-18,41717,21133,147076,20584,2020-08-21
2020-08-25,44978,21362,147553,23616,2020-08-28
2020-09-01,46654,17050,145922,29604,2020-09-04
2020-09-08,44850,23108,151546,21742,2020-09-11
2020-09-15,50360,27471,148912,22889,2020-09-18
2020-09-22,59033,29452,169251,29581,2020-09-25
2020-09-29,47535,22746,158298,24789,2020-10-02
2020-10-06,45779,24677,163024,21102,2020-10-09
2020-10-13,47245,27269,165616,19976,2020-10-16
2020-10-20,46524,32341,166091,14183,2020-10-23
2020-10-27,46131,28238,177622,17893,2020-10-30
2020-11-03,51012,22914,184751,28098,2020-11-06
2020-11-10,55644,13750,183518,41894,2020-11-13
2020-11-17,40313,10646,165073,29667,2020-11-20
2020-11-24,54472,14230,179503,40242,2020-11-27
2020-12-01,62449,14946,185873,47503,2020-12-04
2020-12-08,63585,15419,193326,48166,2020-12-11
2020-12-15,65376,21413,193317,43963,2020-12-18
2020-12-21,66970,20877,196845,46093,2020-12-24
2020-12-29,63577,16227,194454,47350,2021-01-01
2021-01-05,69163,18973,206963,50190,2021-01-08
2021-01-12,63857,13337,190811,50520,2021-01-15
2021-01-19,64143,14129,191540,50014,2021-01-22
2021-01-26,63463,18471,193822,44992,2021-01-29
2021-02-02,69602,24973,190948,44629,2021-02-05
2021-02-09,60719,26101,183901,34618,2021-02-12
2021-02-16,66732,29550,188119,37182,2021-02-19
2021-02-23,66670,38048,183247,28622,2021-02-26
2021-03-02,61259,41989,189270,19270,2021-03-05
2021-03-09,64027,57513,211347,6514,2021-03-12
2021-03-16,26003,65371,145951,-39368,2021-03-19
2021-03-23,27524,81049,160581,-53525,2021-03-26
2021-03-30,24724,84205,166091,-59481,2021-04-02
2021-04-06,26794,84783,164310,-57989,2021-04-09
2021-04-13,27682,85994,165431,-58312,2021-04-16
2021-04-20,26617,86436,162649,-59819,2021-04-23
2021-04-27,29673,78182,154894,-48509,2021-04-30
2021-05-04,31208,72700,152676,-41492,2021-05-07
2021-05-11,30491,72219,152404,-41728,2021-05-14
2021-05-18,24965,75913,154727,-50948,2021-05-21
2021-05-25,24163,74319,153196,-50156,2021-05-28
2021-06-01,29462,76577,162091,-47115,2021-06-04
2021-06-08,27248,64562,161592,-37314,2021-06-11
2021-06-15,22974,69824,155359,-46850,2021-06-18
2021-06-22,34118,87980,190545,-53862,2021-06-25
2021-06-29,27380,97275,195698,-69895,2021-07-02
2021-07-06,31625,100761,205341,-69136,2021-07-09
2021-07-13,40440,96690,203727,-56250,2021-07-16
2021-07-20,35474,91205,192301,-55731,2021-07-23
2021-07-27,32975,92909,196102,-59934,2021-07-30
2021-08-03,30409,85599,189242,-55190,2021-08-06
2021-08-10,36684,97341,206131,-60657,2021-08-13
2021-08-17,27532,90740,196495,-63208,2021-08-20
2021-08-24,26763,93434,194477,-66671,2021-08-27
2021-08-31,29030,92160,193999,-63130,2021-09-03
2021-09-07,29704,92029,204435,-62325,2021-09-10
2021-09-14,21728,82023,192088,-60295,2021-09-17
2021-09-21,22844,78915,191213,-56071,2021-09-24
2021-09-28,35328,100088,219638,-64760,2021-10-01
2021-10-05,31569,95263,226379,-63694,2021-10-08
2021-10-12,35810,112444,243617,-76634,2021-10-15
2021-10-19,35713,138447,266750,-102734,2021-10-22
2021-10-26,31487,138523,265254,-107036,2021-10-29
2021-11-02,20337,127961,251058,-107624,2021-11-05
2021-11-09,16440,121791,243087,-105351,2021-11-12
2021-11-16,24635,117761,252897,-93126,2021-11-19
2021-11-23,20285,117538,251801,-97253,2021-11-26
2021-11-30,14585,93451,216692,-78866,2021-12-03
2021-12-07,13148,76229,205970,-63081,2021-12-10
2021-12-14,20231,73754,176584,-53523,2021-12-17
2021-12-21,22191,74477,183743,-52286,2021-12-24
2021-12-28,32475,85577,203814,-53102,2021-12-31
2022-01-04,40816,103078,234068,-62262,2022-01-07
2022-01-11,22364,109889,234005,-87525,2022-01-14
2022-01-18,8002,88881,201820,-80879,2022-01-21
2022-01-25,15866,84139,197830,-68273,2022-01-28
2022-02-01,14510,75150,194435,-60640,2022-02-04
2022-02-08,15692,74840,196478,-59148,2022-02-11
2022-02-15,10425,76587,199425,-66162,2022-02-18
2022-02-22,10976,74163,194169,-63187,2022-02-25
2022-03-01,14665,83397,208629,-68732,2022-03-04
2022-03-08,15548,71404,208683,-55856,2022-03-11
2022-03-15,34016,96356,215484,-62340,2022-03-18
2022-03-22,36676,115158,248221,-78482,2022-03-25
2022-03-29,15274,117405,239698,-102131,2022-04-01
2022-04-05,14583,118412,242217,-103829,2022-04-08
2022-04-12,9925,121752,245403,-111827,2022-04-15
2022-04-19,12723,119910,251291,-107187,2022-04-22
2022-04-26,14269,109804,237995,-95535,2022-04-29
2022-05-03,18585,119379,254813,-100794,2022-05-06
2022-05-10,11196,121650,247278,-110454,2022-05-13
2022-05-17,12113,114422,241308,-102309,2022-05-20
2022-05-24,16567,116011,237256,-99444,2022-05-27
2022-05-31,15201,109640,239080,-94439,2022-06-03
2022-06-07,18466,110112,266054,-91646,2022-06-10
2022-06-14,32441,102196,232513,-69755,2022-06-17
2022-06-21,35864,94318,218076,-58454,2022-06-24
2022-06-28,36462,89032,213767,-52570,2022-07-01
2022-07-05,38660,93105,217672,-54445,2022-07-08
2022-07-12,35533,95531,223539,-59998,2022-07-15
2022-07-19,42880,102105,229449,-59225,2022-07-22
2022-07-26,43812,105293,229219,-61481,2022-07-29
2022-08-02,50433,93186,236737,-42753,2022-08-05
2022-08-09,52333,77365,225834,-25032,2022-08-12
2022-08-16,51308,80199,228697,-28891,2022-08-19
2022-08-23,56734,95541,242132,-38807,2022-08-26
2022-08-30,54513,96044,247030,-41531,2022-09-02
2022-09-06,56002,114191,281266,-58189,2022-09-09
2022-09-13,39323,120015,281716,-80692,2022-09-16
2022-09-20,34767,116047,250892,-81280,2022-09-23
2022-09-27,22706,105262,244655,-82556,2022-09-30
2022-10-04,26962,108585,243289,-81623,2022-10-07
2022-10-11,30149,107542,245007,-77393,2022-10-14
2022-10-18,30583,124919,264265,-94336,2022-10-21
2022-10-25,37579,140197,272597,-102618,2022-10-28
2022-11-01,40460,118080,258906,-77620,2022-11-04
2022-11-08,37201,112459,251378,-75258,2022-11-11
2022-11-15,33797,99639,233346,-65842,2022-11-18
2022-11-22,30800,95650,227435,-64850,2022-11-25
2022-11-29,28125,95519,228328,-67394,2022-12-02
2022-12-06,23589,89585,223424,-65996,2022-12-09
2022-12-13,22290,75478,226964,-53188,2022-12-16
2022-12-20,33686,74567,182034,-40881,2022-12-23
2022-12-27,29685,67415,173136,-37730,2022-12-30
2023-01-03,25377,72241,172590,-46864,2023-01-06
2023-01-10,26395,61772,175745,-35377,2023-01-13
2023-01-17,29458,52419,176862,-22961,2023-01-20
2023-01-24,27620,49255,173321,-21635,2023-01-27
2023-01-31,22550,42610,168540,-20060,2023-02-03
2023-02-07,16556,45645,164069,-29089,2023-02-10
2023-02-14,23079,50922,174955,-27843,2023-02-17
2023-02-21,32486,66515,186100,-34029,2023-02-24
2023-02-28,27703,86381,200047,-58678,2023-03-03
2023-03-07,17141,92444,211297,-75303,2023-03-10
2023-03-14,11048,85842,179782,-74794,2023-03-17
2023-03-21,7255,73600,169188,-66345,2023-03-24
2023-03-28,9717,63692,169473,-53975,2023-03-31
2023-04-04,11523,68559,178828,-57036,2023-04-07
2023-04-11,11933,69140,176822,-57207,2023-04-14
2023-04-18,15661,72530,177507,-56869,2023-04-21
2023-04-25,13680,82424,184041,-68744,2023-04-28
2023-05-02,28088,96412,202996,-68324,2023-05-05
2023-05-09,22229,83244,192574,-61015,2023-05-12
2023-05-16,29494,94285,200515,-64791,2023-05-19
2023-05-23,36760,117420,226400,-80660,2023-05-26
2023-05-30,40736,136929,243237,-96193,2023-06-02
2023-06-06,34151,138968,245332,-104817,2023-06-09
2023-06-13,37088,141064,252566,-103976,2023-06-16
2023-06-20,32244,139900,238556,-107656,2023-06-23
2023-06-27,38018,150888,251524,-112870,2023-06-30
2023-07-03,41713,159633,265066,-117920,2023-07-06
2023-07-11,29838,147020,252349,-117182,2023-07-14
2023-07-18,29776,120015,230932,-90239,2023-07-21
2023-07-25,30358,108110,223760,-77752,2023-07-28
2023-08-01,26849,106065,229015,-79216,2023-08-04
2023-08-08,23135,106315,229849,-83180,2023-08-11
2023-08-15,34789,115750,247954,-80961,2023-08-18
2023-08-22,28680,124003,246923,-95323,2023-08-25
2023-08-29,24790,123263,245452,-98473,2023-09-01
2023-09-05,37014,134150,268344,-97136,2023-09-08
2023-09-12,38247,136960,270854,-98713,2023-09-15
2023-09-19,45737,147356,265860,-101619,2023-09-22
2023-09-26,46169,155681,285974,-109512,2023-09-29
2023-10-03,47544,161532,282682,-113988,2023-10-06
2023-10-10,36780,136256,259937,-99476,2023-10-13
2023-10-17,33139,135797,267521,-102658,2023-10-20
2023-10-24,30964,130593,260909,-99629,2023-10-27
2023-10-31,37641,141489,277272,-103848,2023-11-03
2023-11-07,27238,131278,259698,-104040,2023-11-10
2023-11-14,27772,158021,273763,-130249,2023-11-17
2023-11-21,39236,144690,264903,-105454,2023-11-24
2023-11-28,30461,139698,260781,-109237,2023-12-01
2023-12-05,28266,133222,267482,-104956,2023-12-08
2023-12-12,28226,109357,257581,-81131,2023-12-15
2023-12-19,31734,96636,185940,-64902,2023-12-22
2023-12-26,37321,92889,188540,-55568,2023-12-29
2024-01-02,33585,90780,184042,-57195,2024-01-05
2024-01-09,41364,97313,200299,-55949,2024-01-12
2024-01-16,44180,100740,213309,-56560,2024-01-19
2024-01-23,52585,123230,243032,-70645,2024-01-26
2024-01-30,44918,125373,242029,-80455,2024-02-02
2024-02-06,55646,139876,259542,-84230,2024-02-09
2024-02-13,58554,170090,304592,-111536,2024-02-16
2024-02-20,53862,174640,305438,-120778,2024-02-23
2024-02-27,51261,183966,309633,-132705,2024-03-01
2024-03-05,54671,173514,314586,-118843,2024-03-08
2024-03-12,54923,157245,325675,-102322,2024-03-15
2024-03-19,66274,182286,302500,-116012,2024-03-22
2024-03-26,59969,189075,305701,-129106,2024-03-29
2024-04-02,55190,198420,316809,-143230,2024-04-05
2024-04-09,47275,209426,324479,-162151,2024-04-12
2024-04-16,49463,215082,331110,-165619,2024-04-19
2024-04-23,42426,222345,336167,-179919,2024-04-26
2024-04-30,40435,208823,334848,-168388,2024-05-03
2024-05-07,34990,169912,299859,-134922,2024-05-10
2024-05-14,35303,161485,297606,-126182,2024-05-17
2024-05-21,29614,173981,301315,-144367,2024-05-24
2024-05-28,28565,184604,325231,-156039,2024-05-31
2024-06-04,40427,172528,303009,-132101,2024-06-07
2024-06-11,30763,169342,319274,-138579,2024-06-14
2024-06-18,29429,177182,297117,-147753,2024-06-21
2024-06-25,34576,208476,340237,-173900,2024-06-28
2024-07-02,36714,220937,349817,-184223,2024-07-05
2024-07-09,41521,223554,348954,-182033,2024-07-12
2024-07-16,47356,198428,307205,-151072,2024-07-19
2024-07-23,64390,171498,307183,-107108,2024-07-26
2024-07-30,65016,138476,303151,-73460,2024-08-02
2024-08-06,66169,77523,298937,-11354,2024-08-09
2024-08-13,87101,63997,315338,23104,2024-08-16
2024-08-20,88761,65176,316197,23585,2024-08-23
2024-08-27,84305,58437,318259,25868,2024-08-30
2024-09-03,91791,50675,326795,41116,2024-09-06
2024-09-10,98894,43124,376514,55770,2024-09-13
2024-09-17,97332,40492,199463,56840,2024-09-20
2024-09-24,104690,38679,207702,66011,2024-09-27
2024-10-01,95513,38741,196200,56772,2024-10-04
2024-10-08,83679,47151,196685,36528,2024-10-11
2024-10-15,86685,52575,197871,34110,2024-10-18
2024-10-22,79364,66593,207338,12771,2024-10-25
2024-10-29,64925,89742,225894,-24817,2024-11-01
2024-11-05,60334,104501,235762,-44167,2024-11-08
2024-11-12,64038,128940,257688,-64902,2024-11-15
2024-11-19,78973,125841,254087,-46868,2024-11-22
2024-11-26,87597,110230,253566,-22633,2024-11-29
2024-12-03,93622,91288,256849,2334,2024-12-06
2024-12-10,97938,72186,274834,25752,2024-12-13
2024-12-17,87208,81247,181673,5961,2024-12-20
2024-12-24,95958,93647,200720,2311,2024-12-27
2024-12-31,96119,104562,206971,-8443,2025-01-03
2025-01-07,91206,111395,212456,-20189,2025-01-10
2025-01-14,91434,120845,223952,-29411,2025-01-17
2025-01-21,94157,108830,211620,-14673,2025-01-24
2025-01-28,96809,97768,216788,-959,2025-01-31
2025-02-04,104684,85916,231911,18768,2025-02-07
2025-02-11,144158,89543,273314,54615,2025-02-14
2025-02-18,147566,86997,281163,60569,2025-02-21
2025-02-25,171751,75771,329186,95980,2025-02-28
2025-03-04,183955,50304,354415,133651,2025-03-07
2025-03-11,176790,42888,446178,133902,2025-03-14
2025-03-18,164752,41788,296567,122964,2025-03-21
2025-03-25,160474,35098,303778,125376,2025-03-28
2025-04-01,161566,39792,311162,121774,2025-04-04
2025-04-08,176555,29488,320758,147067,2025-04-11
2025-04-15,198560,26705,338849,171855,2025-04-18
2025-04-22,202373,24559,351226,177814,2025-04-25
2025-04-29,202797,23585,366246,179212,2025-05-02
2025-05-06,204008,27149,375546,176859,2025-05-09
2025-05-13,194226,21958,359521,172268,2025-05-16
2025-05-20,194510,27180,366865,167330,2025-05-23
2025-05-27,191802,27790,377011,164012,2025-05-30
2025-06-03,189514,38365,366008,151149,2025-06-06
2025-06-10,184195,39600,388263,144595,2025-06-13
2025-06-17,175601,44724,317523,130877,2025-06-20
2025-06-24,178403,46126,314767,132277,2025-06-27
2025-07-01,170624,43286,314251,127338,2025-07-04
2025-07-08,166192,50037,308621,116155,2025-07-11
2025-07-15,165444,61862,321350,103582,2025-07-18
2025-07-22,164411,57766,313040,106645,2025-07-25
2025-07-29,162122,72879,329115,89243,2025-08-01
2025-08-05,160258,78252,337378,82006,2025-08-08
2025-08-12,164693,90459,351163,74234,2025-08-15
2025-08-19,168363,90782,348982,77581,2025-08-22
2025-08-26,170765,86281,357366,84484,2025-08-29
2025-09-02,174774,101516,414249,73258,2025-09-05
2025-09-09,180724,89081,410799,91643,2025-09-12
2025-09-16,161673,100262,299620,61411,2025-09-19
2025-09-23,176400,96900,309893,79500,2025-09-26
2025-09-30,167811,106346,305711,61465,2025-10-03
2025-10-07,159197,112890,305134,46307,2025-10-10
2025-10-14,160639,123473,305003,37166,2025-10-17
2025-10-21,175724,105310,307569,70414,2025-10-24
2025-10-28,178745,110630,321889,68115,2025-10-31
2025-11-04,170180,118915,314190,51265,2025-11-07
2025-11-10,172349,123873,312845,48476,2025-11-13
2025-11-18,169890,138733,329456,31157,2025-11-21
2025-11-25,169218,142701,344420,26517,2025-11-28
2025-12-02,184958,148540,394859,36418,2025-12-05
2025-12-09,184488,167040,465416,17448,2025-12-12
2025-12-16,146275,149217,379679,-2942,2025-12-19
2025-12-23,141133,139910,285084,1223,2025-12-26
2025-12-30,144596,130528,286132,14068,2026-01-02
2026-01-06,140441,131626,287715,8815,2026-01-09
2026-01-13,111743,156907,294242,-45164,2026-01-16
2026-01-20,107139,151968,292607,-44829,2026-01-23
2026-01-27,104460,138393,300726,-33933,2026-01-30
2026-02-03,114428,133650,303673,-19222,2026-02-06
2026-02-10,128090,147196,334948,-19106,2026-02-13
2026-02-17,143172,130217,354328,12955,2026-02-20
2026-02-24,149364,137825,369721,11539,2026-02-27
2026-03-03,134945,151520,416977,-16575,2026-03-06
2026-03-10,119411,160798,427718,-41387,2026-03-13
2026-03-17,106819,174599,326688,-67780,2026-03-20
2026-03-24,98271,161077,328210,-62806,2026-03-27
2026-03-31,95356,168228,345276,-72872,2026-04-03
2026-04-07,91560,185302,349373,-93742,2026-04-10
2026-04-14,102114,185322,354344,-83208,2026-04-17
2026-04-21,101386,195846,351782,-94460,2026-04-24
2026-04-28,106530,208589,372780,-102059,2026-05-01
2026-05-05,109035,170773,354005,-61738,2026-05-08
2026-05-12,100155,175257,362042,-75102,2026-05-15
2026-05-19,106603,200508,396573,-93905,2026-05-22
2026-05-26,112993,227660,427294,-114667,2026-05-29
2026-06-02,114849,244416,505555,-129567,2026-06-05
2026-06-09,121520,267338,505075,-145818,2026-06-12
2026-06-16,117375,267507,520825,-150132,2026-06-19
2026-06-23,113698,259802,431030,-146104,2026-06-26
2026-06-30,111872,266964,438825,-155092,2026-07-03
2026-07-07,112247,236025,398103,-123778,2026-07-10
2026-07-14,115965,238628,396514,-122663,2026-07-17
2026-07-21,107590,259715,423796,-152125,2026-07-24
